-9.9963e-03,-2.1274e-02,0.0000e+00,2.0000e+01
-7.3472e-03,-2.4578e-02,0.0000e+00,2.0000e+01
-4.7915e-03,-2.7432e-02,0.0000e+00,2.0000e+01
-1.9821e-03,-3.0846e-02,0.0000e+00,2.0000e+01
4.8895e-04,-3.1548e-02,0.0000e+00,2.0000e+01
2.7317e-03,-3.0455e-02,0.0000e+00,2.0000e+01
4.3498e-03,-2.8273e-02,0.0000e+00,2.0000e+01
7.5739e-03,-3.4862e-02,0.0000e+00,2.0000e+01
7.4483e-03,-2.9526e-02,0.0000e+00,2.0000e+01
2.2417e-03,-8.1934e-03,0.0000e+00,2.0000e+01
8.8727e-03,-3.0101e-02,0.0000e+00,2.0000e+01
6.5491e-03,-1.8306e-02,0.0000e+00,2.0000e+01
5.5477e-03,-1.3182e-02,0.0000e+00,2.0000e+01
6.3161e-03,-1.2024e-02,0.0000e+00,2.0000e+01
7.6856e-03,-1.1927e-02,0.0000e+00,2.0000e+01
7.7696e-03,-1.0484e-02,0.0000e+00,2.0000e+01
7.2668e-03,-9.4864e-03,0.0000e+00,2.0000e+01
7.6414e-03,-9.6608e-03,0.0000e+00,2.0000e+01
8.2555e-03,-1.1161e-02,0.0000e+00,2.0000e+01
7.3859e-03,-1.3959e-02,0.0000e+00,2.0000e+01
5.3372e-03,-1.6836e-02,0.0000e+00,2.0000e+01
4.0242e-03,-1.8175e-02,0.0000e+00,2.0000e+01
4.1475e-03,-1.7821e-02,0.0000e+00,2.0000e+01
5.0509e-03,-1.6515e-02,0.0000e+00,2.0000e+01
6.2168e-03,-1.4320e-02,0.0000e+00,2.0000e+01
7.2671e-03,-1.1569e-02,0.0000e+00,2.0000e+01
7.5404e-03,-9.5221e-03,0.0000e+00,2.0000e+01
6.7112e-03,-8.4981e-03,0.0000e+00,2.0000e+01
5.1112e-03,-7.1513e-03,0.0000e+00,2.0000e+01
3.2998e-03,-4.7199e-03,0.0000e+00,2.0000e+01
1.9057e-03,-2.4443e-03,0.0000e+00,2.0000e+01
1.4778e-03,-1.8341e-03,0.0000e+00,2.0000e+01
1.8546e-03,-2.5509e-03,0.0000e+00,2.0000e+01
2.2799e-03,-3.1703e-03,0.0000e+00,2.0000e+01
2.4053e-03,-3.2224e-03,0.0000e+00,2.0000e+01
2.4257e-03,-3.1760e-03,0.0000e+00,2.0000e+01
2.5493e-03,-3.4064e-03,0.0000e+00,2.0000e+01
2.7658e-03,-3.8162e-03,0.0000e+00,2.0000e+01
2.6967e-03,-3.6861e-03,0.0000e+00,2.0000e+01
1.8577e-03,-2.3459e-03,0.0000e+00,2.0000e+01
5.0270e-04,-5.3631e-04,0.0000e+00,2.0000e+01
-3.8598e-04,2.6284e-04,0.0000e+00,2.0000e+01
-2.6910e-04,7.1207e-05,0.0000e+00,2.0000e+01
3.2001e-04,6.8028e-05,0.0000e+00,2.0000e+01
3.5802e-04,2.2470e-04,0.0000e+00,2.0000e+01
-5.9246e-04,-5.3030e-04,0.0000e+00,2.0000e+01
-1.8704e-03,-2.0471e-03,0.0000e+00,2.0000e+01
-2.6787e-03,-3.1555e-03,0.0000e+00,2.0000e+01
-3.2406e-03,-3.7756e-03,0.0000e+00,2.0000e+01
-4.0895e-03,-4.6461e-03,0.0000e+00,2.0000e+01
-4.8847e-03,-5.5704e-03,0.0000e+00,2.0000e+01
-5.1087e-03,-5.8862e-03,0.0000e+00,2.0000e+01
-5.0500e-03,-5.7975e-03,0.0000e+00,2.0000e+01
-5.3761e-03,-6.1181e-03,0.0000e+00,2.0000e+01
-6.2434e-03,-7.1332e-03,0.0000e+00,2.0000e+01
-7.3476e-03,-8.4429e-03,0.0000e+00,2.0000e+01
-8.5664e-03,-9.7768e-03,0.0000e+00,2.0000e+01
-1.0121e-02,-1.1453e-02,0.0000e+00,2.0000e+01
-1.2221e-02,-1.3911e-02,0.0000e+00,2.0000e+01
-1.4689e-02,-1.6843e-02,0.0000e+00,2.0000e+01
-1.7213e-02,-1.9519e-02,0.0000e+00,2.0000e+01
-1.9775e-02,-2.2074e-02,0.0000e+00,2.0000e+01
-2.2422e-02,-2.5284e-02,0.0000e+00,2.0000e+01
-2.4853e-02,-2.8607e-02,0.0000e+00,2.0000e+01
-2.6719e-02,-2.9992e-02,0.0000e+00,2.0000e+01
-2.8089e-02,-2.8602e-02,0.0000e+00,2.0000e+01
-2.9175e-02,-2.6084e-02,0.0000e+00,2.0000e+01
-2.9728e-02,-2.3985e-02,0.0000e+00,2.0000e+01
-2.8991e-02,-2.1944e-02,0.0000e+00,2.0000e+01
-2.6449e-02,-1.9373e-02,0.0000e+00,2.0000e+01
-2.2499e-02,-1.6641e-02,0.0000e+00,2.0000e+01
-1.7939e-02,-1.4489e-02,0.0000e+00,2.0000e+01
-1.2690e-02,-1.4333e-02,0.0000e+00,2.0000e+01
-6.2439e-03,-1.8605e-02,0.0000e+00,2.0000e+01
2.0338e-03,-2.7848e-02,0.0000e+00,2.0000e+01
1.3022e-02,-4.0069e-02,0.0000e+00,2.0000e+01
2.7702e-02,-5.4168e-02,0.0000e+00,2.0000e+01
4.5824e-02,-7.1075e-02,0.0000e+00,2.0000e+01
6.5711e-02,-9.1032e-02,0.0000e+00,2.0000e+01
8.6050e-02,-1.1218e-01,0.0000e+00,2.0000e+01
1.0669e-01,-1.3275e-01,0.0000e+00,2.0000e+01
1.2657e-01,-1.5208e-01,0.0000e+00,2.0000e+01
1.4438e-01,-1.7067e-01,0.0000e+00,2.0000e+01
1.5941e-01,-1.8790e-01,0.0000e+00,2.0000e+01
1.7281e-01,-2.0364e-01,0.0000e+00,2.0000e+01
1.8102e-01,-2.1353e-01,0.0000e+00,2.0000e+01
1.8569e-01,-2.1854e-01,0.0000e+00,2.0000e+01
1.8606e-01,-2.1567e-01,0.0000e+00,2.0000e+01
1.9747e-01,-2.2123e-01,0.0000e+00,2.0000e+01
1.9391e-01,-2.1100e-01,0.0000e+00,2.0000e+01
1.8596e-01,-1.9940e-01,0.0000e+00,2.0000e+01
1.9845e-01,-2.1135e-01,0.0000e+00,2.0000e+01
1.8612e-01,-1.9550e-01,0.0000e+00,2.0000e+01
1.8719e-01,-1.9348e-01,0.0000e+00,2.0000e+01
1.8441e-01,-1.8904e-01,0.0000e+00,2.0000e+01
1.7866e-01,-1.8273e-01,0.0000e+00,2.0000e+01
1.7690e-01,-1.7655e-01,0.0000e+00,2.0000e+01
1.7490e-01,-1.6515e-01,0.0000e+00,2.0000e+01
1.5912e-01,-1.4099e-01,0.0000e+00,2.0000e+01
1.6837e-01,-1.4291e-01,0.0000e+00,2.0000e+01
1.5251e-01,-1.2681e-01,0.0000e+00,2.0000e+01
1.4586e-01,-1.2048e-01,0.0000e+00,2.0000e+01
1.4074e-01,-1.1441e-01,0.0000e+00,2.0000e+01
1.3511e-01,-1.0771e-01,0.0000e+00,2.0000e+01
1.2760e-01,-1.0016e-01,0.0000e+00,2.0000e+01
1.2238e-01,-9.5079e-02,0.0000e+00,2.0000e+01
1.1813e-01,-9.0778e-02,0.0000e+00,2.0000e+01
1.1402e-01,-8.6260e-02,0.0000e+00,2.0000e+01
1.0872e-01,-8.0915e-02,0.0000e+00,2.0000e+01
1.0902e-01,-8.0486e-02,0.0000e+00,2.0000e+01
1.0533e-01,-7.7608e-02,0.0000e+00,2.0000e+01
9.7316e-02,-7.0484e-02,0.0000e+00,2.0000e+01
1.0300e-01,-7.0894e-02,0.0000e+00,2.0000e+01
9.2992e-02,-5.8578e-02,0.0000e+00,2.0000e+01
8.7932e-02,-5.0726e-02,0.0000e+00,2.0000e+01
8.1120e-02,-4.1979e-02,0.0000e+00,2.0000e+01
7.4047e-02,-3.1444e-02,0.0000e+00,2.0000e+01
6.6193e-02,-1.8750e-02,0.0000e+00,2.0000e+01
5.9562e-02,-7.9907e-03,0.0000e+00,2.0000e+01
5.3642e-02,-8.1930e-04,0.0000e+00,2.0000e+01
4.8181e-02,3.6189e-03,0.0000e+00,2.0000e+01
4.3517e-02,6.8783e-03,0.0000e+00,2.0000e+01
4.0276e-02,9.2839e-03,0.0000e+00,2.0000e+01
3.8552e-02,1.0572e-02,0.0000e+00,2.0000e+01
3.8198e-02,1.0419e-02,0.0000e+00,2.0000e+01
3.8550e-02,8.5236e-03,0.0000e+00,2.0000e+01
3.8308e-02,4.7405e-03,0.0000e+00,2.0000e+01
3.6670e-02,-6.9197e-04,0.0000e+00,2.0000e+01
3.4089e-02,-7.2075e-03,0.0000e+00,2.0000e+01
3.1249e-02,-1.4032e-02,0.0000e+00,2.0000e+01
2.8438e-02,-2.0261e-02,0.0000e+00,2.0000e+01
2.6017e-02,-2.5027e-02,0.0000e+00,2.0000e+01
2.4211e-02,-2.8193e-02,0.0000e+00,2.0000e+01
2.2722e-02,-3.0559e-02,0.0000e+00,2.0000e+01
2.1322e-02,-3.2865e-02,0.0000e+00,2.0000e+01
2.0175e-02,-3.4964e-02,0.0000e+00,2.0000e+01
1.9258e-02,-3.6182e-02,0.0000e+00,2.0000e+01
1.8642e-02,-3.5949e-02,0.0000e+00,2.0000e+01
1.8870e-02,-3.4123e-02,0.0000e+00,2.0000e+01
2.0320e-02,-3.0866e-02,0.0000e+00,2.0000e+01
2.2979e-02,-2.6582e-02,0.0000e+00,2.0000e+01
2.6599e-02,-2.2355e-02,0.0000e+00,2.0000e+01
3.0070e-02,-1.9825e-02,0.0000e+00,2.0000e+01
3.1914e-02,-1.9642e-02,0.0000e+00,2.0000e+01
3.2365e-02,-2.0504e-02,0.0000e+00,2.0000e+01
3.3161e-02,-2.0856e-02,0.0000e+00,2.0000e+01
3.4540e-02,-2.0997e-02,0.0000e+00,2.0000e+01
3.4801e-02,-2.2398e-02,0.0000e+00,2.0000e+01
3.3465e-02,-2.5420e-02,0.0000e+00,2.0000e+01
3.2035e-02,-2.8827e-02,0.0000e+00,2.0000e+01
3.0942e-02,-3.1758e-02,0.0000e+00,2.0000e+01
2.8765e-02,-3.4547e-02,0.0000e+00,2.0000e+01
2.4974e-02,-3.7706e-02,0.0000e+00,2.0000e+01
2.0868e-02,-4.0143e-02,0.0000e+00,2.0000e+01
1.7530e-02,-4.1371e-02,0.0000e+00,2.0000e+01
1.4235e-02,-4.0221e-02,0.0000e+00,2.0000e+01
1.0426e-02,-3.8729e-02,0.0000e+00,2.0000e+01
6.9385e-03,-3.5558e-02,0.0000e+00,2.0000e+01
4.8523e-03,-3.7237e-02,0.0000e+00,2.0000e+01
2.5110e-03,-2.8868e-02,0.0000e+00,2.0000e+01
4.1107e-04,-2.5685e-02,0.0000e+00,2.0000e+01
-2.5064e-03,-3.0843e-02,0.0000e+00,2.0000e+01
-6.5574e-03,-2.6779e-02,0.0000e+00,2.0000e+01
-1.0696e-02,-2.9980e-02,0.0000e+00,2.0000e+01
-1.4840e-02,-3.1568e-02,0.0000e+00,2.0000e+01
-1.7426e-02,-3.2119e-02,0.0000e+00,2.0000e+01
-1.8041e-02,-3.0747e-02,0.0000e+00,2.0000e+01
-1.7850e-02,-2.9664e-02,0.0000e+00,2.0000e+01
-1.8328e-02,-2.7717e-02,0.0000e+00,2.0000e+01
-1.9593e-02,-2.4442e-02,0.0000e+00,2.0000e+01
-2.0392e-02,-2.1212e-02,0.0000e+00,2.0000e+01
-1.9603e-02,-1.9833e-02,0.0000e+00,2.0000e+01
-1.7442e-02,-1.8946e-02,0.0000e+00,2.0000e+01
-1.5668e-02,-1.6435e-02,0.0000e+00,2.0000e+01
-1.4828e-02,-1.2328e-02,0.0000e+00,2.0000e+01
-1.3005e-02,-7.8295e-03,0.0000e+00,2.0000e+01
-9.0831e-03,-3.3061e-03,0.0000e+00,2.0000e+01
-5.0883e-03,7.7725e-04,0.0000e+00,2.0000e+01
-3.4749e-03,2.6030e-03,0.0000e+00,2.0000e+01
-3.4675e-03,1.8802e-03,0.0000e+00,2.0000e+01
-2.5558e-03,1.5115e-03,0.0000e+00,2.0000e+01
-8.2769e-05,3.7515e-03,0.0000e+00,2.0000e+01
2.5810e-03,7.0662e-03,0.0000e+00,2.0000e+01
4.4050e-03,9.0689e-03,0.0000e+00,2.0000e+01
5.6860e-03,9.8619e-03,0.0000e+00,2.0000e+01
6.7693e-03,1.0778e-02,0.0000e+00,2.0000e+01
7.3566e-03,1.2067e-02,0.0000e+00,2.0000e+01
7.9017e-03,1.2873e-02,0.0000e+00,2.0000e+01
9.0944e-03,1.2697e-02,0.0000e+00,2.0000e+01
9.4496e-03,1.2062e-02,0.0000e+00,2.0000e+01
7.4073e-03,1.1185e-02,0.0000e+00,2.0000e+01
4.7876e-03,9.4367e-03,0.0000e+00,2.0000e+01
3.5648e-03,7.3206e-03,0.0000e+00,2.0000e+01
2.4752e-03,6.4141e-03,0.0000e+00,2.0000e+01
-6.3328e-05,6.4822e-03,0.0000e+00,2.0000e+01
-2.6078e-03,5.1087e-03,0.0000e+00,2.0000e+01
-5.2748e-03,3.2784e-03,0.0000e+00,2.0000e+01
-7.7938e-03,3.5667e-03,0.0000e+00,2.0000e+01
-1.3266e-02,8.5013e-03,0.0000e+00,2.0000e+01
-6.9898e-03,4.9278e-03,0.0000e+00,2.0000e+01
-1.4129e-02,8.5687e-03,0.0000e+00,2.0000e+01
-1.8230e-02,7.2482e-03,0.0000e+00,2.0000e+01
-1.7174e-02,4.5818e-03,0.0000e+00,2.0000e+01
-1.5932e-02,8.0357e-03,0.0000e+00,2.0000e+01
-1.2999e-02,1.1885e-02,0.0000e+00,2.0000e+01
-1.2591e-02,1.2325e-02,0.0000e+00,2.0000e+01
-1.3817e-02,1.0129e-02,0.0000e+00,2.0000e+01
-1.4079e-02,9.8097e-03,0.0000e+00,2.0000e+01
-1.2356e-02,1.1606e-02,0.0000e+00,2.0000e+01
-1.0985e-02,1.3075e-02,0.0000e+00,2.0000e+01
-1.0927e-02,1.3367e-02,0.0000e+00,2.0000e+01
-1.1177e-02,1.3742e-02,0.0000e+00,2.0000e+01
-1.1107e-02,1.4735e-02,0.0000e+00,2.0000e+01
-1.0983e-02,1.5328e-02,0.0000e+00,2.0000e+01
-1.0870e-02,1.4920e-02,0.0000e+00,2.0000e+01
-1.0625e-02,1.4307e-02,0.0000e+00,2.0000e+01
-1.0545e-02,1.3961e-02,0.0000e+00,2.0000e+01
-1.1087e-02,1.2869e-02,0.0000e+00,2.0000e+01
-1.1750e-02,1.0163e-02,0.0000e+00,2.0000e+01
-1.1660e-02,7.2454e-03,0.0000e+00,2.0000e+01
-1.0816e-02,5.9930e-03,0.0000e+00,2.0000e+01
-9.6843e-03,5.9572e-03,0.0000e+00,2.0000e+01
-8.3178e-03,5.4444e-03,0.0000e+00,2.0000e+01
-6.9551e-03,4.3182e-03,0.0000e+00,2.0000e+01
-6.3710e-03,3.7689e-03,0.0000e+00,2.0000e+01
-6.6787e-03,4.0933e-03,0.0000e+00,2.0000e+01
-6.8855e-03,4.3678e-03,0.0000e+00,2.0000e+01
-6.4402e-03,4.0575e-03,0.0000e+00,2.0000e+01
-6.1228e-03,3.7174e-03,0.0000e+00,2.0000e+01
-6.6179e-03,3.9859e-03,0.0000e+00,2.0000e+01
-7.3428e-03,4.6368e-03,0.0000e+00,2.0000e+01
-7.6010e-03,4.9437e-03,0.0000e+00,2.0000e+01
-7.8104e-03,4.7548e-03,0.0000e+00,2.0000e+01
-8.4645e-03,4.8488e-03,0.0000e+00,2.0000e+01
-9.1291e-03,5.8710e-03,0.0000e+00,2.0000e+01
-9.6379e-03,6.9117e-03,0.0000e+00,2.0000e+01
-1.1259e-02,6.4570e-03,0.0000e+00,2.0000e+01
-1.4458e-02,4.8537e-03,0.0000e+00,2.0000e+01
-1.7234e-02,4.2740e-03,0.0000e+00,2.0000e+01
-1.7956e-02,5.5167e-03,0.0000e+00,2.0000e+01
-1.7920e-02,6.9966e-03,0.0000e+00,2.0000e+01
-1.8606e-02,7.6961e-03,0.0000e+00,2.0000e+01
-1.9089e-02,8.6052e-03,0.0000e+00,2.0000e+01
-1.8408e-02,1.0293e-02,0.0000e+00,2.0000e+01
-1.7603e-02,1.1693e-02,0.0000e+00,2.0000e+01
-1.7814e-02,1.2015e-02,0.0000e+00,2.0000e+01
-1.8789e-02,1.1777e-02,0.0000e+00,2.0000e+01
-1.9733e-02,1.1827e-02,0.0000e+00,2.0000e+01
-1.9982e-02,1.2609e-02,0.0000e+00,2.0000e+01
-1.9306e-02,1.4075e-02,0.0000e+00,2.0000e+01
-1.8381e-02,1.5720e-02,0.0000e+00,2.0000e+01
-1.7877e-02,1.7184e-02,0.0000e+00,2.0000e+01
-1.7274e-02,1.8797e-02,0.0000e+00,2.0000e+01
-1.5704e-02,2.0642e-02,0.0000e+00,2.0000e+01
-1.3588e-02,2.2049e-02,0.0000e+00,2.0000e+01
-1.1808e-02,2.2402e-02,0.0000e+00,2.0000e+01
-1.0373e-02,2.2030e-02,0.0000e+00,2.0000e+01
-8.7189e-03,2.1818e-02,0.0000e+00,2.0000e+01
-6.3833e-03,2.1814e-02,0.0000e+00,2.0000e+01
-3.2816e-03,2.1266e-02,0.0000e+00,2.0000e+01
-1.7554e-04,2.0364e-02,0.0000e+00,2.0000e+01
1.9223e-03,2.0110e-02,0.0000e+00,2.0000e+01
3.5112e-03,1.9847e-02,0.0000e+00,2.0000e+01
5.9306e-03,1.7607e-02,0.0000e+00,2.0000e+01
8.0394e-03,1.3808e-02,0.0000e+00,2.0000e+01
6.7660e-03,1.0976e-02,0.0000e+00,2.0000e+01
2.6529e-03,8.8207e-03,0.0000e+00,2.0000e+01
5.3543e-04,4.5180e-03,0.0000e+00,2.0000e+01
2.2351e-03,-1.0090e-03,0.0000e+00,2.0000e+01
3.6525e-03,-3.1201e-03,0.0000e+00,2.0000e+01
1.7315e-03,-9.9778e-04,0.0000e+00,2.0000e+01
-8.4026e-04,8.1575e-04,0.0000e+00,2.0000e+01
-1.8598e-04,-4.5670e-04,0.0000e+00,2.0000e+01
3.5960e-03,-2.1366e-03,0.0000e+00,2.0000e+01
7.5109e-03,-5.9945e-04,0.0000e+00,2.0000e+01
9.4119e-03,4.0779e-03,0.0000e+00,2.0000e+01
1.0300e-02,8.9528e-03,0.0000e+00,2.0000e+01
1.2588e-02,1.1602e-02,0.0000e+00,2.0000e+01
1.6073e-02,1.2256e-02,0.0000e+00,2.0000e+01
1.7377e-02,1.3034e-02,0.0000e+00,2.0000e+01
1.5159e-02,1.4661e-02,0.0000e+00,2.0000e+01
1.2676e-02,1.5260e-02,0.0000e+00,2.0000e+01
1.2939e-02,1.3428e-02,0.0000e+00,2.0000e+01
1.4604e-02,1.0611e-02,0.0000e+00,2.0000e+01
1.4853e-02,9.0111e-03,0.0000e+00,2.0000e+01
1.3731e-02,8.6879e-03,0.0000e+00,2.0000e+01
1.3258e-02,8.2134e-03,0.0000e+00,2.0000e+01
1.4044e-02,6.9971e-03,0.0000e+00,2.0000e+01
1.4897e-02,5.6671e-03,0.0000e+00,2.0000e+01
1.4843e-02,4.7818e-03,0.0000e+00,2.0000e+01
1.4022e-02,4.0934e-03,0.0000e+00,2.0000e+01
1.3129e-02,3.0971e-03,0.0000e+00,2.0000e+01
1.2811e-02,1.8397e-03,0.0000e+00,2.0000e+01
1.3303e-02,9.1113e-04,0.0000e+00,2.0000e+01
1.4005e-02,7.3829e-04,0.0000e+00,2.0000e+01
1.4311e-02,1.2130e-03,0.0000e+00,2.0000e+01
1.4502e-02,2.0528e-03,0.0000e+00,2.0000e+01
1.5003e-02,3.0665e-03,0.0000e+00,2.0000e+01
1.5401e-02,3.9871e-03,0.0000e+00,2.0000e+01
1.4882e-02,4.5993e-03,0.0000e+00,2.0000e+01
1.3442e-02,5.0359e-03,0.0000e+00,2.0000e+01
1.1853e-02,5.4136e-03,0.0000e+00,2.0000e+01
1.0735e-02,5.4347e-03,0.0000e+00,2.0000e+01
1.0251e-02,5.0089e-03,0.0000e+00,2.0000e+01
1.0313e-02,4.7843e-03,0.0000e+00,2.0000e+01
1.0495e-02,5.2325e-03,0.0000e+00,2.0000e+01
1.0146e-02,5.7450e-03,0.0000e+00,2.0000e+01
9.1975e-03,5.4620e-03,0.0000e+00,2.0000e+01
8.5798e-03,4.5753e-03,0.0000e+00,2.0000e+01
8.9976e-03,4.1409e-03,0.0000e+00,2.0000e+01
9.4204e-03,4.8451e-03,0.0000e+00,2.0000e+01
8.3977e-03,6.2569e-03,0.0000e+00,2.0000e+01
6.7351e-03,7.4061e-03,0.0000e+00,2.0000e+01
6.4926e-03,8.0669e-03,0.0000e+00,2.0000e+01
7.6429e-03,8.6047e-03,0.0000e+00,2.0000e+01
8.1197e-03,8.7218e-03,0.0000e+00,2.0000e+01
7.1277e-03,7.9743e-03,0.0000e+00,2.0000e+01
5.9660e-03,6.8912e-03,0.0000e+00,2.0000e+01
5.6586e-03,6.3396e-03,0.0000e+00,2.0000e+01
5.5917e-03,6.1677e-03,0.0000e+00,2.0000e+01
5.0095e-03,5.6899e-03,0.0000e+00,2.0000e+01
4.3498e-03,4.9807e-03,0.0000e+00,2.0000e+01
4.3807e-03,4.8083e-03,0.0000e+00,2.0000e+01
5.1112e-03,5.6600e-03,0.0000e+00,2.0000e+01
6.2503e-03,7.2849e-03,0.0000e+00,2.0000e+01
7.8496e-03,9.0154e-03,0.0000e+00,2.0000e+01
9.6161e-03,1.0408e-02,0.0000e+00,2.0000e+01
1.0476e-02,1.1545e-02,0.0000e+00,2.0000e+01
1.0124e-02,1.2399e-02,0.0000e+00,2.0000e+01
1.0039e-02,1.2074e-02,0.0000e+00,2.0000e+01
1.1092e-02,9.8163e-03,0.0000e+00,2.0000e+01
1.1287e-02,6.7198e-03,0.0000e+00,2.0000e+01
8.5685e-03,4.7948e-03,0.0000e+00,2.0000e+01
4.6080e-03,4.3672e-03,0.0000e+00,2.0000e+01
2.6138e-03,4.1773e-03,0.0000e+00,2.0000e+01
2.8708e-03,3.6275e-03,0.0000e+00,2.0000e+01
3.3953e-03,3.3151e-03,0.0000e+00,2.0000e+01
3.3766e-03,3.6421e-03,0.0000e+00,2.0000e+01
3.6463e-03,4.4440e-03,0.0000e+00,2.0000e+01
4.5754e-03,5.3837e-03,0.0000e+00,2.0000e+01
5.0984e-03,5.6845e-03,0.0000e+00,2.0000e+01
4.1032e-03,4.5266e-03,0.0000e+00,2.0000e+01
2.2838e-03,2.6637e-03,0.0000e+00,2.0000e+01
1.5532e-03,1.9997e-03,0.0000e+00,2.0000e+01
2.1904e-03,2.5291e-03,0.0000e+00,2.0000e+01
2.2676e-03,2.2336e-03,0.0000e+00,2.0000e+01
7.7295e-04,7.6515e-04,0.0000e+00,2.0000e+01
-7.3014e-04,-1.9111e-04,0.0000e+00,2.0000e+01
-4.7845e-04,-2.6014e-04,0.0000e+00,2.0000e+01
8.1226e-04,-3.4278e-04,0.0000e+00,2.0000e+01
5.8016e-04,1.0517e-06,0.0000e+00,2.0000e+01
-1.9796e-03,1.3897e-03,0.0000e+00,2.0000e+01
-3.9208e-03,2.1843e-03,0.0000e+00,2.0000e+01
-2.3808e-03,1.0839e-03,0.0000e+00,2.0000e+01
5.0792e-04,1.3109e-04,0.0000e+00,2.0000e+01
1.8212e-04,9.6412e-04,0.0000e+00,2.0000e+01
-3.3549e-03,1.1752e-03,0.0000e+00,2.0000e+01
-5.5056e-03,-8.4565e-04,0.0000e+00,2.0000e+01
-4.4493e-03,-1.9081e-03,0.0000e+00,2.0000e+01
-2.2417e-03,-1.0296e-04,0.0000e+00,2.0000e+01
-2.2888e-03,1.9181e-03,0.0000e+00,2.0000e+01
-4.3615e-03,6.4900e-04,0.0000e+00,2.0000e+01
-5.6279e-03,-1.4000e-03,0.0000e+00,2.0000e+01
-4.7361e-03,-4.5115e-04,0.0000e+00,2.0000e+01
-3.2226e-03,2.1758e-03,0.0000e+00,2.0000e+01
-2.9404e-03,3.1230e-03,0.0000e+00,2.0000e+01
-3.7709e-03,2.3765e-03,0.0000e+00,2.0000e+01
-4.6216e-03,2.2242e-03,0.0000e+00,2.0000e+01
-5.1441e-03,3.3839e-03,0.0000e+00,2.0000e+01
-5.7958e-03,4.4775e-03,0.0000e+00,2.0000e+01
-6.9708e-03,4.4477e-03,0.0000e+00,2.0000e+01
-8.2768e-03,4.2968e-03,0.0000e+00,2.0000e+01
-8.6779e-03,5.8184e-03,0.0000e+00,2.0000e+01
-7.9679e-03,8.5726e-03,0.0000e+00,2.0000e+01
-7.6344e-03,9.8345e-03,0.0000e+00,2.0000e+01
-8.8979e-03,8.5006e-03,0.0000e+00,2.0000e+01
-1.0537e-02,6.6598e-03,0.0000e+00,2.0000e+01
-1.0552e-02,6.0708e-03,0.0000e+00,2.0000e+01
-8.8884e-03,5.8903e-03,0.0000e+00,2.0000e+01
-7.1853e-03,5.0905e-03,0.0000e+00,2.0000e+01
-6.4977e-03,4.2434e-03,0.0000e+00,2.0000e+01
-6.2487e-03,3.9036e-03,0.0000e+00,2.0000e+01
-5.3022e-03,3.4389e-03,0.0000e+00,2.0000e+01
-3.5591e-03,2.4094e-03,0.0000e+00,2.0000e+01
-2.3817e-03,1.6552e-03,0.0000e+00,2.0000e+01
-2.7224e-03,1.8056e-03,0.0000e+00,2.0000e+01
-3.1926e-03,1.9234e-03,0.0000e+00,2.0000e+01
-1.9387e-03,1.1461e-03,0.0000e+00,2.0000e+01
1.5687e-04,2.1549e-04,0.0000e+00,2.0000e+01
7.2548e-04,-1.7024e-04,0.0000e+00,2.0000e+01
-3.2745e-04,-4.1646e-04,0.0000e+00,2.0000e+01
-6.5912e-04,-2.8823e-04,0.0000e+00,2.0000e+01
9.5199e-04,1.1188e-03,0.0000e+00,2.0000e+01
2.6630e-03,2.8203e-03,0.0000e+00,2.0000e+01
2.2789e-03,2.5921e-03,0.0000e+00,2.0000e+01
5.2354e-04,6.9100e-04,0.0000e+00,2.0000e+01
-3.8039e-04,-4.3849e-04,0.0000e+00,2.0000e+01
-1.6089e-04,-1.7984e-04,0.0000e+00,2.0000e+01
-2.0773e-05,8.9900e-06,0.0000e+00,2.0000e+01
-3.4514e-06,-1.0424e-04,0.0000e+00,2.0000e+01
7.4668e-04,7.7070e-04,0.0000e+00,2.0000e+01
2.0519e-03,2.5926e-03,0.0000e+00,2.0000e+01
2.9150e-03,3.5209e-03,0.0000e+00,2.0000e+01
2.8253e-03,2.6672e-03,0.0000e+00,2.0000e+01
1.8090e-03,1.6415e-03,0.0000e+00,2.0000e+01
2.0003e-04,2.5927e-03,0.0000e+00,2.0000e+01
-1.5802e-03,5.0744e-03,0.0000e+00,2.0000e+01
-3.6176e-03,6.4061e-03,0.0000e+00,2.0000e+01
-6.1242e-03,5.6734e-03,0.0000e+00,2.0000e+01
-8.7298e-03,5.0222e-03,0.0000e+00,2.0000e+01
-1.1068e-02,6.4336e-03,0.0000e+00,2.0000e+01
-1.3440e-02,9.3986e-03,0.0000e+00,2.0000e+01
-1.6669e-02,1.2012e-02,0.0000e+00,2.0000e+01
-2.1456e-02,1.3003e-02,0.0000e+00,2.0000e+01
-2.7524e-02,1.2741e-02,0.0000e+00,2.0000e+01
-3.3456e-02,1.2612e-02,0.0000e+00,2.0000e+01
-3.8181e-02,1.3529e-02,0.0000e+00,2.0000e+01
-4.1848e-02,1.5219e-02,0.0000e+00,2.0000e+01
-4.5215e-02,1.6949e-02,0.0000e+00,2.0000e+01
-4.8847e-02,1.8249e-02,0.0000e+00,2.0000e+01
-5.3175e-02,1.9206e-02,0.0000e+00,2.0000e+01
-5.7615e-02,2.0242e-02,0.0000e+00,2.0000e+01
-6.1344e-02,2.1861e-02,0.0000e+00,2.0000e+01
-6.4605e-02,2.4173e-02,0.0000e+00,2.0000e+01
-6.8855e-02,2.6729e-02,0.0000e+00,2.0000e+01
